id_position,cpf_user,satellite_norad_number,lat_user,lon_user,alt_user,timestamp_position,satellite_distance_km
426,017.583.962-02,41786,66.26267915946563,-83.06985794580947,1118.31,2026-02-27 15:01:19,27047.939
1334,017.583.962-02,47699,66.26393505470361,-83.04798571211782,568.6,2026-02-27 15:12:19,28750.8
127,017.583.962-02,43849,66.22539385989438,-83.02401972873771,1138.85,2026-02-27 15:28:19,20445.967
347,017.583.962-02,39416,66.30232732867975,-83.06509788348741,356.62,2026-02-27 15:38:19,29138.823
1293,190.824.735-50,40966,-40.1781565,169.478546,1025.11,2026-04-15 21:04:47,7336.768
1066,190.824.735-50,43651,-40.17486191133363,169.47857271604286,768.81,2026-04-15 21:19:47,34082.074
1324,190.824.735-50,37810,-40.17685906166752,169.4837591319717,883.29,2026-04-15 21:26:47,11764.121
1144,190.824.735-50,28252,-40.17788458984983,169.48863916805797,334.4,2026-04-15 21:32:47,13427.308
34,190.824.735-50,31102,-40.17988696994145,169.48928519805676,626.63,2026-04-15 21:40:47,1871.124
1262,190.824.735-50,38254,-40.19124775425762,169.50319829094795,555.33,2026-04-15 22:00:47,34552.556
907,190.824.735-50,47440,-40.19803291259343,169.4596234287879,420.5,2026-04-15 22:15:47,22546.988
684,190.824.735-50,45116,-40.202173435985735,169.46171247413642,452.85,2026-04-15 22:27:47,19140.799
133,190.824.735-50,40046,-40.18765275442058,169.51123267653742,1149.56,2026-04-15 22:34:47,18999.792
42,190.824.735-50,45116,-40.213934888651366,169.49124929607407,961.67,2026-04-15 22:43:47,33423.421
1314,190.824.735-50,40019,-40.13608444829312,169.52747783627183,653.79,2026-04-15 22:51:47,23228.592
771,190.824.735-50,41789,-40.22537069125943,169.46683510116503,419.09,2026-04-15 22:57:47,8340.809
48,065.892.314-51,36797,44.697978,-101.394919,792.36,2026-01-12 20:21:02,4369.104
189,065.892.314-51,52160,44.69341803534895,-101.39964964653366,815.08,2026-01-12 20:27:02,17357.977
720,065.892.314-51,41786,44.69864477273083,-101.39349489892608,481.96,2026-01-12 20:45:02,19175.73
162,065.892.314-51,40965,44.686838628120874,-101.40180398169477,267.92,2026-01-12 21:04:02,4185.111
963,065.892.314-51,43861,44.7049575303401,-101.39388643275596,1097.86,2026-01-12 21:13:02,24496.076
965,065.892.314-51,47937,44.68178635633599,-101.40038749753768,141.35,2026-01-12 21:25:02,300.956
691,065.892.314-51,56187,44.720751183037265,-101.40089144534966,260.11,2026-01-12 21:34:02,15040.497
279,065.892.314-51,36798,44.67017828639223,-101.40377080374098,390.48,2026-01-12 21:51:02,24511.25
348,065.892.314-51,43039,44.664553233408746,-101.42287440838912,664.3,2026-01-12 22:07:02,23331.409
980,065.892.314-51,40018,44.729297291404606,-101.35282484587233,104.7,2026-01-12 22:24:02,20711.302
1396,065.892.314-51,40965,44.7391255277118,-101.42345735215733,1121.32,2026-01-12 22:42:02,584.796
446,065.892.314-51,39078,44.714105816016556,-101.42532197595278,958.91,2026-01-12 22:52:02,10460.423
913,953.410.867-75,45117,-67.584624,-174.964452,28.82,2026-01-31 11:11:51,30073.337
365,953.410.867-75,35684,-67.5874162801856,-174.96610016558927,883.23,2026-01-31 11:19:51,31284.781
848,953.410.867-75,47939,-67.59001495276553,-174.95978665796574,821.6,2026-01-31 11:30:51,18182.933
721,953.410.867-75,37792,-67.5957092129533,-174.961649824008,1005.22,2026-01-31 11:50:51,9405.979
355,953.410.867-75,28184,-67.59522639553505,-174.97372082662264,39.49,2026-01-31 11:57:51,1167.126
650,953.410.867-75,45117,-67.57790142765421,-174.95204534875725,788.15,2026-01-31 12:04:51,12010.316
1084,953.410.867-75,26624,-67.6122522595601,-174.9506757999604,309.45,2026-01-31 12:20:51,26874.851
1004,953.410.867-75,25924,-67.5728347532675,-174.9952852315017,407.84,2026-01-31 12:32:51,245.319
702,953.410.867-75,39127,-67.56025739923041,-174.95546616046343,476.56,2026-01-31 12:51:51,30823.477
389,953.410.867-75,45465,-67.61045774638079,-174.96384558715187,917.52,2026-01-31 13:09:51,2810.247
121,953.410.867-75,42934,-67.5444432748788,-174.99613919376148,390.07,2026-01-31 13:18:51,283.41
500,953.410.867-75,39127,-67.5752315640853,-174.9884870817381,842.82,2026-01-31 13:28:51,17553.205
642,507.418.329-41,35942,53.8671465,-17.595408,318.95,2026-05-10 11:11:29,28269.892
1226,507.418.329-41,31102,53.87011964877441,-17.591733777258625,87.09,2026-05-10 11:30:29,3731.346
1046,507.418.329-41,44859,53.87302093691006,-17.58921976551306,323.19,2026-05-10 11:44:29,32531.972
940,507.418.329-41,44479,53.85295012185548,-17.590906361444354,903.15,2026-05-10 11:55:29,5130.236
387,507.418.329-41,43768,53.87801529933626,-17.604320340130503,505.41,2026-05-10 12:01:29,16347.906
815,507.418.329-41,44394,53.84831505663842,-17.571553869061688,557.75,2026-05-10 12:08:29,9791.438
989,507.418.329-41,31304,53.87476662580059,-17.57586815280217,753.39,2026-05-10 12:26:29,6266.072
263,507.418.329-41,47440,53.88977220088496,-17.602757542299425,893.19,2026-05-10 12:34:29,20250.17
994,507.418.329-41,42934,53.86686616094927,-17.634627089630662,684.71,2026-05-10 12:48:29,6149.593
652,507.418.329-41,40966,53.8277237266915,-17.568485634793472,1034.38,2026-05-10 12:53:29,17137.091
183,507.418.329-41,33460,53.85304334280011,-17.54725039779929,707.28,2026-05-10 13:03:29,23304.012
1404,507.418.329-41,39256,53.86996914655632,-17.650007856073064,587.99,2026-05-10 13:19:29,8209.332
1170,065.137.428-62,41588,-77.855339,-4.55824,335.13,2026-01-04 03:35:02,18983.346
168,065.137.428-62,55239,-77.85278519868453,-4.553661341454042,1067.17,2026-01-04 03:50:02,21526.143
628,065.137.428-62,44479,-77.85107318412872,-4.56494251033953,1099.48,2026-01-04 04:07:02,973.854
126,065.137.428-62,52160,-77.84920213666747,-4.570252872617643,458.24,2026-01-04 04:12:02,16868.088
124,065.137.428-62,48270,-77.86359986586993,-4.544048920102272,307.6,2026-01-04 04:18:02,15409.534
817,065.137.428-62,55239,-77.8459183427081,-4.5747399157287125,858.52,2026-01-04 04:38:02,13745.407
1193,065.137.428-62,45117,-77.82882031120748,-4.574055106932489,869.16,2026-01-04 04:52:02,12094.739
740,065.137.428-62,41584,-77.85725173901496,-4.549915838467356,1093.51,2026-01-04 05:02:02,20141.557
1298,065.137.428-62,38107,-77.88203240900708,-4.587617521639129,752.65,2026-01-04 05:15:02,27056.22
491,065.137.428-62,40966,-77.82333341408376,-4.591404295262668,490.5,2026-01-04 05:33:02,31618.104
938,065.137.428-62,47943,-77.8084093433767,-4.5134922195654825,565.1,2026-01-04 05:46:02,3473.354
1267,065.137.428-62,38107,-77.8802735990192,-4.570823502894633,316.06,2026-01-04 06:03:02,29469.519
845,073.162.854-35,43556,58.299021,-123.234742,1172.06,2026-05-25 11:50:12,21573.043
376,073.162.854-35,44394,58.298590112549846,-123.2304460225726,965.09,2026-05-25 12:09:12,14150.061
421,073.162.854-35,47939,58.29922836931887,-123.23979076297651,461.32,2026-05-25 12:27:12,31184.661
227,073.162.854-35,40075,58.312071796190224,-123.24329735398385,726.32,2026-05-25 12:33:12,1299.689
1397,073.162.854-35,41584,58.298314490526614,-123.21616110909653,876.48,2026-05-25 12:53:12,6739.902
50,073.162.854-35,37232,58.29090487783848,-123.24876529343389,1134.83,2026-05-25 13:06:12,826.011
1429,073.162.854-35,27937,58.31578537294937,-123.20909645957927,277.8,2026-05-25 13:18:12,2303.476
1423,073.162.854-35,43557,58.33079324044906,-123.22122705381771,127.82,2026-05-25 13:28:12,6279.701
579,073.162.854-35,44824,58.323264157743594,-123.20574429917767,1079.49,2026-05-25 13:40:12,11621.719
663,073.162.854-35,39256,58.28228192536538,-123.25369524469228,848.33,2026-05-25 13:47:12,21208.505
373,073.162.854-35,43768,58.2808877327243,-123.26059279222426,372.2,2026-05-25 14:01:12,21676.576
1337,073.162.854-35,28372,58.344642842818146,-123.18552578698886,636.29,2026-05-25 14:19:12,33739.549
502,231.850.946-89,44876,-25.4676135,91.612553,348.25,2026-05-19 15:36:09,15188.451
760,231.850.946-89,45465,-25.471150284075836,91.61384864899574,949.63,2026-05-19 15:51:09,33833.492
854,231.850.946-89,39616,-25.46701364212465,91.61596502181172,1080.31,2026-05-19 16:11:09,12332.471
603,231.850.946-89,43805,-25.48255963534098,91.61381450833456,278.27,2026-05-19 16:16:09,23139.97
1228,231.850.946-89,33460,-25.471204384210914,91.62331017741083,463.65,2026-05-19 16:24:09,29107.113
1107,231.850.946-89,38254,-25.4477835792839,91.62116507690264,1188.52,2026-05-19 16:34:09,4309.686
1421,231.850.946-89,33460,-25.43953190589855,91.59064584283529,721.78,2026-05-19 16:43:09,14016.607
1156,231.850.946-89,28446,-25.456173970495982,91.5881811649176,1046.97,2026-05-19 16:57:09,34323.089
518,231.850.946-89,44103,-25.452465961202233,91.639355013857,784.79,2026-05-19 17:13:09,4333.571
197,231.850.946-89,40018,-25.443070191566964,91.5950472959116,717.98,2026-05-19 17:18:09,17527.777
1439,231.850.946-89,44103,-25.47033962792733,91.6424306272117,915.51,2026-05-19 17:28:09,26536.805
1264,231.850.946-89,33460,-25.443603412402496,91.66707933071318,223.38,2026-05-19 17:41:09,6697.696
883,456.307.892-10,54033,59.030411,-36.792286,408.81,2026-04-20 20:30:20,738.981
410,456.307.892-10,26624,59.032743604677854,-36.789153393669885,268.86,2026-04-20 20:48:20,23528.11
629,456.307.892-10,26624,59.021368027229784,-36.789429037840044,52.14,2026-04-20 20:55:20,11332.357
287,456.307.892-10,47699,59.02896744078447,-36.797660133815356,525.78,2026-04-20 21:09:20,14929.886
326,456.307.892-10,33275,59.0436061563361,-36.79747423678569,92.8,2026-04-20 21:22:20,4917.559
1409,456.307.892-10,35686,59.05126001945675,-36.780951647107905,446.84,2026-04-20 21:42:20,4522.226
724,456.307.892-10,45863,59.02387691341731,-36.7623140437775,403.7,2026-04-20 21:49:20,17068.159
275,456.307.892-10,37810,59.007874635895,-36.81570738081785,556.05,2026-04-20 22:01:20,23585.913
1354,456.307.892-10,41785,59.0482050764179,-36.78353042364341,1188.18,2026-04-20 22:11:20,27705.741
767,456.307.892-10,32794,59.04832775163674,-36.799778674789785,625.82,2026-04-20 22:29:20,8546.965
451,456.307.892-10,41853,59.068852499617535,-36.82884444710526,1118.2,2026-04-20 22:38:20,25568.47
350,456.307.892-10,31102,59.00434980712975,-36.81893997193464,1128.42,2026-04-20 22:52:20,20835.68
769,283.450.791-05,35942,-27.9698765,85.823524,196.55,2026-03-14 16:37:52,26212.596
1332,283.450.791-05,47937,-27.970180870885507,85.82626661051374,244.23,2026-03-14 16:44:52,28100.943
752,283.450.791-05,25924,-27.969392346126664,85.81492534181889,948.94,2026-03-14 17:04:52,28683.117
803,283.450.791-05,28366,-27.977361392520503,85.83252576284303,1005.46,2026-03-14 17:24:52,28039.254
1128,283.450.791-05,47943,-27.96754153764743,85.834357270105,305.86,2026-03-14 17:40:52,31891.551
806,283.450.791-05,43651,-27.95169650820304,85.80061354689336,380.83,2026-03-14 17:57:52,13171.841
869,283.450.791-05,38760,-27.97056172285743,85.80541112197072,702.52,2026-03-14 18:07:52,26927.122
1196,283.450.791-05,36797,-27.961955033149987,85.7948700996442,498.0,2026-03-14 18:16:52,34611.582
1160,283.450.791-05,40424,-27.963632360706967,85.81603350664868,117.61,2026-03-14 18:26:52,27321.568
1116,283.450.791-05,43861,-27.96226464184262,85.85388908274723,498.95,2026-03-14 18:32:52,19709.484
634,283.450.791-05,39256,-27.922540538718756,85.8131714565677,713.14,2026-03-14 18:38:52,7540.574
346,283.450.791-05,39127,-28.00442586992283,85.7940154434544,590.21,2026-03-14 18:44:52,22348.682
800,108.237.465-26,40019,-70.3937875,98.951823,416.92,2026-01-31 21:43:37,7568.134
259,108.237.465-26,35684,-70.39820362761564,98.95205018155916,189.82,2026-01-31 21:50:37,22109.473
1375,108.237.465-26,40019,-70.39921630774442,98.95403211508741,223.7,2026-01-31 22:05:37,10972.156
529,108.237.465-26,44186,-70.40353115209552,98.95044834287496,917.22,2026-01-31 22:10:37,12574.578
835,108.237.465-26,44479,-70.40780378678285,98.96030789723511,326.29,2026-01-31 22:17:37,28819.991
790,108.237.465-26,44479,-70.40105825523172,98.93763899969477,842.67,2026-01-31 22:32:37,15520.371
243,108.237.465-26,37792,-70.41443878183115,98.93220796960875,686.21,2026-01-31 22:52:37,8104.676
490,108.237.465-26,44479,-70.42266277394631,98.98008897378266,1041.44,2026-01-31 23:06:37,1881.309
92,108.237.465-26,28868,-70.36840297792233,98.9905906930181,158.97,2026-01-31 23:14:37,8447.276
1238,108.237.465-26,41853,-70.37438051387166,98.93998002707471,1014.02,2026-01-31 23:20:37,32705.555
910,108.237.465-26,28868,-70.41636116552708,98.97275053541159,663.72,2026-01-31 23:40:37,29422.345
1232,108.237.465-26,39237,-70.35416409208732,98.9103270505315,328.14,2026-01-31 23:51:37,24199.162
462,872.915.046-94,29644,2.391322,54.170981,585.88,2026-05-15 07:18:46,21792.275
520,872.915.046-94,40045,2.3877354942108426,54.17020603236532,25.41,2026-05-15 07:23:46,167.232
547,872.915.046-94,40018,2.3905403905633484,54.17665859773585,175.39,2026-05-15 07:28:46,6721.435
743,872.915.046-94,45863,2.398610284828251,54.16840331341349,912.83,2026-05-15 07:48:46,15352.126
688,872.915.046-94,41785,2.410018761750036,54.164995892054414,167.33,2026-05-15 08:01:46,22447.515
301,872.915.046-94,33275,2.37778521687026,54.17105124741265,5.81,2026-05-15 08:07:46,18409.936
281,872.915.046-94,39078,2.4198863240109603,54.168069564111484,243.19,2026-05-15 08:18:46,11320.609
977,872.915.046-94,39237,2.4085841575292366,54.18199839040047,641.75,2026-05-15 08:25:46,13513.278
501,872.915.046-94,42775,2.372775478046357,54.181881916859,21.14,2026-05-15 08:32:46,15301.887
778,872.915.046-94,55239,2.4146394545989294,54.153479814370826,1018.98,2026-05-15 08:45:46,7092.854
750,872.915.046-94,39416,2.436369483441149,54.18923196564249,672.55,2026-05-15 08:59:46,5815.965
574,872.915.046-94,43651,2.428426104581786,54.13809773764268,592.01,2026-05-15 09:08:46,33341.917
363,742.019.365-70,31304,8.1097445,-168.655532,126.63,2026-06-08 09:52:00,27477.391
221,742.019.365-70,48270,8.113890945525746,-168.65404139231066,1162.83,2026-06-08 10:01:00,32840.478
461,742.019.365-70,26580,8.11175872576451,-168.65840904123542,888.7,2026-06-08 10:19:00,33911.366
1122,742.019.365-70,55107,8.101905317727876,-168.65197637274534,1137.96,2026-06-08 10:31:00,5801.262
1373,742.019.365-70,28252,8.129519371890211,-168.64625629263605,95.79,2026-06-08 10:37:00,544.775
240,742.019.365-70,35686,8.117588922483538,-168.63451750991177,272.67,2026-06-08 10:53:00,7391.287
1376,742.019.365-70,43557,8.13324179777928,-168.66128194754893,475.54,2026-06-08 11:08:00,12216.131
931,742.019.365-70,56187,8.083222633410115,-168.67333535416046,665.84,2026-06-08 11:18:00,7595.624
670,742.019.365-70,29644,8.101872514262926,-168.66289547835535,959.25,2026-06-08 11:27:00,24273.858
1023,742.019.365-70,41785,8.073219432259721,-168.69035662549527,257.9,2026-06-08 11:37:00,31117.031
1048,742.019.365-70,40966,8.12129928261629,-168.6141342625071,339.63,2026-06-08 11:49:00,19714.751
108,742.019.365-70,35942,8.10612630600784,-168.69311338288992,466.48,2026-06-08 12:00:00,19055.017
413,964.782.301-04,45116,-15.325579,-146.972317,504.92,2026-03-13 00:08:22,28047.632
870,964.782.301-04,40965,-15.329630786937322,-146.97242899935117,960.79,2026-03-13 00:25:22,17196.834
217,964.782.301-04,40965,-15.33432181845798,-146.96787927367623,925.55,2026-03-13 00:45:22,11513.298
160,964.782.301-04,43651,-15.338567372232253,-146.96343211625208,323.93,2026-03-13 00:58:22,22928.83
610,964.782.301-04,44876,-15.322547735265697,-146.99070417539713,98.19,2026-03-13 01:09:22,15446.832
1027,964.782.301-04,39425,-15.318942861083569,-146.98765854138637,119.84,2026-03-13 01:29:22,14536.688
1117,964.782.301-04,44479,-15.315288985484193,-146.9781273498668,273.76,2026-03-13 01:48:22,26861.788
536,964.782.301-04,41789,-15.314381167926852,-146.97061517479574,646.03,2026-03-13 02:06:22,18977.843
375,964.782.301-04,28378,-15.337040546989039,-147.00663289561922,1076.83,2026-03-13 02:25:22,26540.278
1050,964.782.301-04,37810,-15.301145362473079,-146.93799997874234,943.1,2026-03-13 02:45:22,8753.712
597,964.782.301-04,44479,-15.309222744641646,-147.00544743238027,81.52,2026-03-13 03:05:22,27124.358
476,964.782.301-04,40982,-15.29277278127528,-146.96575954018883,202.95,2026-03-13 03:21:22,17395.611
968,751.208.964-30,36798,4.999656,-28.949861,254.96,2026-05-27 09:54:32,22100.161
231,751.208.964-30,44824,4.996523811245835,-28.94666484228137,1023.31,2026-05-27 10:04:32,20259.22
95,751.208.964-30,44103,4.991959537568562,-28.953477063243692,619.18,2026-05-27 10:15:32,12172.397
605,751.208.964-30,43768,4.9867036805882705,-28.94779463508173,327.54,2026-05-27 10:35:32,12054.372
341,751.208.964-30,39508,4.989454206513809,-28.934362301146596,45.96,2026-05-27 10:41:32,17372.446
865,751.208.964-30,45465,5.003027167007728,-28.94629306122786,700.88,2026-05-27 11:00:32,19923.678
1219,751.208.964-30,35686,5.0000881773369334,-28.921248870110052,770.54,2026-05-27 11:08:32,10750.587
23,751.208.964-30,52160,4.968896528085554,-28.974526947391148,1074.99,2026-05-27 11:25:32,10388.389
557,751.208.964-30,55239,4.984418982446706,-28.953539758376163,1014.25,2026-05-27 11:34:32,17080.156
480,751.208.964-30,39425,5.026461692053568,-28.912984623336822,887.3,2026-05-27 11:46:32,14596.323
60,751.208.964-30,41460,5.022848485093553,-28.99469614261893,294.22,2026-05-27 11:51:32,17059.553
554,751.208.964-30,47943,4.976671139204863,-28.943643877358074,480.3,2026-05-27 11:59:32,26127.576
33,583.214.706-53,42934,-65.1048955,-58.235852,804.14,2026-04-05 08:20:29,18440.087
1137,583.214.706-53,25336,-65.10527143335666,-58.23293645759855,1169.68,2026-04-05 08:25:29,9127.621
867,583.214.706-53,39416,-65.11134666557226,-58.22782890869051,306.63,2026-04-05 08:41:29,6302.013
283,583.214.706-53,47943,-65.09883068396049,-58.24444662009728,841.73,2026-04-05 08:58:29,10778.296
1433,583.214.706-53,43556,-65.11455460130739,-58.24643949955656,987.05,2026-04-05 09:08:29,16202.035
591,583.214.706-53,44479,-65.11374404340303,-58.25174662608308,1193.09,2026-04-05 09:15:29,26643.341
1403,583.214.706-53,43450,-65.1183439329708,-58.26148475093115,164.92,2026-04-05 09:29:29,15945.214
324,583.214.706-53,39127,-65.09110852784907,-58.26266067917169,980.08,2026-04-05 09:36:29,25876.037
541,583.214.706-53,39078,-65.09378807183495,-58.23684641341863,246.4,2026-04-05 09:48:29,27219.999
1013,583.214.706-53,39508,-65.09706603192727,-58.22739831213584,1052.62,2026-04-05 10:05:29,21618.832
1140,583.214.706-53,47937,-65.08182594660475,-58.277453089844435,418.71,2026-04-05 10:24:29,4764.896
1224,583.214.706-53,35684,-65.1501227978102,-58.22599165329998,371.68,2026-04-05 10:37:29,4645.798
146,064.237.591-70,44824,35.4314965,49.905923,1045.08,2026-01-10 20:42:50,32603.389
1059,064.237.591-70,33275,35.43227575386166,49.905647736920194,1068.09,2026-01-10 20:51:50,24515.317
404,064.237.591-70,41785,35.42578682974429,49.90402756776619,247.08,2026-01-10 21:01:50,28077.579
93,064.237.591-70,41584,35.417189166972626,49.91309317674214,625.2,2026-01-10 21:14:50,28616.405
672,064.237.591-70,54033,35.4429227356198,49.91836962921644,46.3,2026-01-10 21:34:50,8929.583
1099,064.237.591-70,40075,35.45076484562182,49.886361528377606,218.62,2026-01-10 21:46:50,29781.469
947,064.237.591-70,33275,35.40879798728255,49.89709500617466,1089.09,2026-01-10 22:06:50,23112.093
171,064.237.591-70,40982,35.40439640504198,49.87690211175922,255.63,2026-01-10 22:20:50,6236.399
484,064.237.591-70,42775,35.44709328680817,49.91268355838032,827.57,2026-01-10 22:34:50,12006.392
1086,064.237.591-70,56187,35.41095623589281,49.92366718224048,969.55,2026-01-10 22:53:50,27687.847
630,064.237.591-70,54033,35.39105111075475,49.94075252129445,674.42,2026-01-10 23:00:50,14600.698
698,064.237.591-70,41785,35.4129000788202,49.90788746906346,979.55,2026-01-10 23:15:50,13635.81
1301,681.452.379-55,45116,-85.838529,-145.248236,1012.67,2026-04-01 01:22:37,16656.681
1040,681.452.379-55,41460,-85.83705970737772,-145.24324087652428,1010.4,2026-04-01 01:33:37,22822.504
649,681.452.379-55,56187,-85.84655694083919,-145.24130346840337,926.04,2026-04-01 01:40:37,21201.451
894,681.452.379-55,45863,-85.84176945988307,-145.23790340651092,276.26,2026-04-01 01:59:37,33285.817
890,681.452.379-55,42775,-85.83350226954235,-145.229655329798,1139.13,2026-04-01 02:05:37,23864.705
1394,681.452.379-55,47699,-85.85707831226809,-145.26341117170583,669.46,2026-04-01 02:15:37,7675.722
959,681.452.379-55,40019,-85.85414515644383,-145.25207077290432,275.6,2026-04-01 02:27:37,13886.531
239,681.452.379-55,25924,-85.83458388021651,-145.24968408104212,595.94,2026-04-01 02:41:37,15670.896
1208,681.452.379-55,44186,-85.8334301518907,-145.22472881073884,1044.0,2026-04-01 02:53:37,14703.147
187,681.452.379-55,44479,-85.82113639648742,-145.25674066256556,213.13,2026-04-01 03:02:37,15240.619
775,681.452.379-55,28372,-85.81712611448529,-145.27836490097437,1000.1,2026-04-01 03:20:37,10599.037
208,681.452.379-55,47699,-85.87742046677324,-145.2222442524927,252.94,2026-04-01 03:39:37,12526.531
827,958.647.103-93,39616,-6.610108,-160.862936,179.6,2026-05-26 11:06:36,8432.351
1419,958.647.103-93,35942,-6.612550760516507,-160.86172853109707,997.36,2026-05-26 11:24:36,26436.617
656,958.647.103-93,52160,-6.608521146959118,-160.86296617701268,594.69,2026-05-26 11:35:36,21541.226
834,958.647.103-93,39425,-6.606006938320711,-160.86820821324648,225.68,2026-05-26 11:55:36,34124.966
169,958.647.103-93,38254,-6.6248109592294355,-160.873775297537,496.13,2026-05-26 12:03:36,29929.024
164,958.647.103-93,26580,-6.585273208422983,-160.86033184823708,323.12,2026-05-26 12:10:36,22235.653
437,958.647.103-93,47237,-6.58755402221005,-160.84381858861207,1168.37,2026-05-26 12:27:36,30807.867
654,958.647.103-93,47484,-6.616918928683,-160.85708012197733,572.33,2026-05-26 12:47:36,28720.532
960,958.647.103-93,36798,-6.6173282629702115,-160.90193767401414,676.34,2026-05-26 13:02:36,567.961
546,958.647.103-93,41785,-6.640712070060982,-160.8758336282183,1024.57,2026-05-26 13:09:36,26686.052
902,958.647.103-93,40965,-6.624049071899838,-160.88770195827144,749.3,2026-05-26 13:29:36,7600.094
1131,958.647.103-93,44824,-6.623833211155112,-160.91077696296122,917.87,2026-05-26 13:48:36,32914.195
1173,073.869.254-92,26580,26.9657505,174.654493,74.18,2026-02-15 10:41:03,21481.556
601,073.869.254-92,39256,26.968588116269704,174.655771555194,240.63,2026-02-15 11:01:03,13161.649
35,073.869.254-92,54033,26.971128517182095,174.64942532750953,626.92,2026-02-15 11:19:03,13661.673
1329,073.869.254-92,28378,26.962874497534546,174.6691939384671,813.54,2026-02-15 11:29:03,14209.673
1410,073.869.254-92,41584,26.947141625909737,174.65659741804996,635.56,2026-02-15 11:45:03,16211.704
666,073.869.254-92,47440,26.94243707561374,174.65173268691981,714.84,2026-02-15 11:58:03,32263.697
772,073.869.254-92,39127,26.980955104926405,174.66439961317244,229.99,2026-02-15 12:18:03,29648.935
592,073.869.254-92,43805,26.959832164530006,174.68576676567835,951.87,2026-02-15 12:23:03,1818.754
1105,073.869.254-92,39467,26.961716465565342,174.64557391965576,528.08,2026-02-15 12:33:03,32437.987
1295,073.869.254-92,43805,26.996352392710165,174.69804959998504,491.09,2026-02-15 12:51:03,33687.635
452,073.869.254-92,47237,27.008986516884736,174.64777546173545,177.46,2026-02-15 12:58:03,25475.694
166,073.869.254-92,41584,26.979416664694686,174.63853932229705,562.4,2026-02-15 13:10:03,31256.897
799,527.043.918-23,37810,-62.265497,-23.313418,570.16,2026-05-15 10:40:36,22052.726
385,527.043.918-23,31102,-62.26152005103845,-23.31257893492466,627.27,2026-05-15 10:58:36,33925.307
795,527.043.918-23,43651,-62.271725720633704,-23.30404275156138,512.76,2026-05-15 11:09:36,26303.03
157,527.043.918-23,47440,-62.26757366215772,-23.301593031062364,1010.67,2026-05-15 11:21:36,12247.099
1300,527.043.918-23,39237,-62.25555983092141,-23.307889834506152,51.15,2026-05-15 11:37:36,11200.093
1315,527.043.918-23,43768,-62.287075496253074,-23.304255073316977,594.15,2026-05-15 11:48:36,4652.784
1365,527.043.918-23,44876,-62.28859724450534,-23.322227435498757,31.48,2026-05-15 12:03:36,291.113
1220,527.043.918-23,33490,-62.25921885839436,-23.294781413583483,286.03,2026-05-15 12:11:36,10622.037
897,527.043.918-23,45114,-62.266785810600396,-23.29832966649825,438.31,2026-05-15 12:18:36,12994.694
1316,527.043.918-23,35684,-62.26901181198089,-23.303864156022406,989.73,2026-05-15 12:38:36,27633.09
1249,527.043.918-23,43039,-62.29882492013462,-23.3314166477038,890.75,2026-05-15 12:43:36,4911.575
1061,527.043.918-23,55239,-62.298857960161754,-23.327533851349607,1139.17,2026-05-15 12:55:36,26098.88
511,065.372.481-08,39237,-79.257848,56.525111,615.96,2026-02-20 13:12:53,6982.161
996,065.372.481-08,31304,-79.26104075910894,56.523421806139595,962.42,2026-02-20 13:22:53,8300.843
1097,065.372.481-08,39616,-79.26376480265806,56.532380740238324,588.87,2026-02-20 13:42:53,21658.3
450,065.372.481-08,39467,-79.25174236107159,56.53652823250028,532.09,2026-02-20 13:51:53,1275.716
847,065.372.481-08,43600,-79.27632760808085,56.50557129294625,175.48,2026-02-20 14:04:53,4596.074
1355,065.372.481-08,45726,-79.23977902093674,56.50903073258803,97.22,2026-02-20 14:11:53,13451.537
14,065.372.481-08,45116,-79.27297247737297,56.50517580403518,689.2,2026-02-20 14:24:53,31662.61
167,065.372.481-08,45465,-79.27893703305965,56.55771167879988,300.67,2026-02-20 14:29:53,9481.453
935,065.372.481-08,45117,-79.27826268901252,56.49529423116827,362.05,2026-02-20 14:43:53,6508.026
946,065.372.481-08,47440,-79.23681251837421,56.497124946398756,759.64,2026-02-20 14:52:53,6661.131
1351,065.372.481-08,43557,-79.26770786056203,56.54630280753286,276.07,2026-02-20 15:01:53,5668.865
1037,065.372.481-08,28868,-79.21551902521065,56.55859988118169,471.09,2026-02-20 15:13:53,6763.555
1118,942.037.561-70,48270,83.517567,14.707217,874.74,2026-02-01 19:21:32,6155.338
253,942.037.561-70,43557,83.52204404018762,14.702969310704576,595.48,2026-02-01 19:37:32,28893.301
1172,942.037.561-70,38760,83.52537978817284,14.700358111532841,284.15,2026-02-01 19:56:32,13965.03
366,942.037.561-70,31102,83.50797965108758,14.709608797679042,1143.99,2026-02-01 20:16:32,9621.004
293,942.037.561-70,38107,83.52342783409955,14.699670190298887,282.94,2026-02-01 20:22:32,13548.98
1364,942.037.561-70,31304,83.52341045064938,14.699730182138255,193.35,2026-02-01 20:34:32,26911.256
1029,942.037.561-70,43450,83.51660083813782,14.723122021204487,819.29,2026-02-01 20:40:32,32954.278
45,942.037.561-70,38254,83.54827517752491,14.712333123963887,370.72,2026-02-01 20:55:32,18060.951
588,942.037.561-70,40045,83.53575653872666,14.743162084674875,587.09,2026-02-01 21:05:32,18280.074
1089,942.037.561-70,40018,83.55999710036697,14.708525926372612,537.59,2026-02-01 21:18:32,35500.31
961,942.037.561-70,55239,83.51962302959721,14.74692120025804,165.15,2026-02-01 21:23:32,35222.837
